ID,datetime,Acceleration x,Acceleration y,Acceleration z,Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z,La,Lo,He,V,D,Ho,VA,Magnetic field x,Magnetic field y,Magnetic field z,Weather,Temperature (Celsius),UV index,Wind (m/s),Humidity (%),hate-enjoy,notpleasant_pleasant,notpleasurable_pleasurable,bad-good_feeling,Average PACES
1.0,1686253002.076443,0.2543211364746094,-9.728159983109451,1.4401093588069995,-0.1997278952714055,0.2755268943428993,0.2589933892250061,0.0599713527038693,-0.0804690746217966,0.0059761972911655,52.30110513890584,4.992011599948696,-1.2351301729679107,1.2214589302917802,338.1370992199808,4.862452563814832,4.862452563814832,-3.6902581787109376,43.74949729919434,10.953553161621096,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253007.076443,0.14609619140625,-9.553388626098632,0.9659682586669924,-0.0358124752684819,-0.2986954531985886,-0.2420972323341637,-0.0415959767997264,0.0212203762208928,0.0066195319606257,52.30116384975429,4.991990181436558,-1.473003790527582,1.199843728326228,350.2840542592347,4.8540472914265616,4.8540472914265616,-9.461766457071109,43.88616086998764,11.009610545878507,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253012.076443,0.0200582885742187,-9.511685348510744,1.6406422668457032,-0.2224358068607747,0.161589687359333,-0.3583282115355134,0.0855297236423939,0.0313204202800989,-0.0049455274851061,52.30122075708289,4.991989320270756,-1.2982184443622828,1.1438051901143154,355.35296867403434,4.855872916314231,4.855872916314231,-10.421979064941404,43.823871841430666,11.283536376953125,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253017.076443,0.3519690765380859,-9.342722708129884,0.6482539489746094,-0.0346173658445477,-0.4757368680596351,-0.478489285491407,-0.0684379676356911,0.0451880509406328,-0.0427923258091323,52.30127019205492,4.991982198786997,-1.0768486969172957,0.9576733229363132,352.39821171632894,4.865268889196443,4.865268889196443,-12.507393493652344,42.96593040466309,13.893756408691406,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253022.076443,1.165081201171875,-9.675681317138674,-0.3601959686279297,-0.0592104486308992,-0.0396595470786094,-0.1220501163750887,0.0089246479235589,0.0021488830726593,-0.0240803014812991,52.30131557762098,4.991977942239108,-1.059560688212514,0.83896529597733,355.74763468408065,4.865466160941841,4.865466160941841,-14.59059112548828,39.497619247436525,17.928685607910158,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253027.076443,0.6041047576904297,-9.656503198242186,0.4256009582519531,-0.0959823453359305,0.0953754781723022,0.0832599676720798,0.0321636288426816,-0.0390314929932355,-0.005346875693649,52.30136992891621,4.9919731353879,-1.311824174784124,0.9212412184381624,214.99135774251997,4.869160500776618,4.869160500776618,-13.605642395019531,41.15108825683594,16.346886291503907,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253032.076443,0.727795724674147,-9.6982741717903,0.2369725192323023,0.00275288374722,0.2092279823899269,0.0504127148039638,-0.0250649503432214,0.0891106416471302,0.0281686173286289,52.30143071660434,4.9919653843762415,-1.2614482633769513,1.1092592131599546,355.16749687289314,4.882341239073027,4.882341239073027,-12.572713623046877,41.079734802246094,15.722243041992188,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253037.076443,0.4992837341308593,-9.484915017700196,0.3098287078857422,-0.1440312808200716,0.0011468845725059,-0.115460399352014,0.0111435971222817,-0.0143496710527688,-0.0059556769952178,52.30149296176446,4.991969458523771,-1.1372757092118264,1.1971529700318295,1.6781636888773506,4.877613377578588,4.877613377578588,-13.702690734863282,40.17775772094726,15.61502471923828,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253042.076443,0.4853447204589844,-10.071569064331056,0.1402972503662109,-0.1021353265278193,-0.1044805671609177,0.3849393326279764,-0.0111796007092509,-0.087601474277219,0.0286582071828294,52.30155019074471,4.9919739193279336,-0.9823676001280546,1.2034649125726486,144.26428471897376,4.87593948990952,4.87593948990952,-12.102616602060746,40.51370900991012,15.963203897281568,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253047.076443,0.6706294189453125,-9.706828546142582,0.4185566070556641,-0.0209971416391432,0.041398707818985,0.0077719319343566,-0.0267757211253047,0.0501683090254664,-0.001427058847621,52.30161445677102,4.991970415810551,-0.8676259506493806,1.257251643072149,357.741537392291,4.86978383272828,4.86978383272828,-12.342343139648438,41.58324356079102,14.678411254882812,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253052.076443,0.241037759399414,-9.435194412231446,1.1321915954589843,-0.0555241738490759,-0.0904261492609978,0.0405070337444543,-0.018109309412539,-0.0623126088827848,0.0031587239075452,52.30167762915151,4.991971282472172,-0.2669888164848089,1.219858122380087,287.5323394090345,4.880061716878995,4.880061716878995,-10.654175415039065,43.149211196899415,12.056511840820312,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253057.076443,0.2204914855957031,-9.366262756347655,1.1239527282714843,-0.1557689610555767,0.4848502915978432,-0.466222661742568,0.0464576423354446,-0.0941077212058007,-0.0108699947968125,52.30173709986038,4.991969195343022,0.0993615642189979,1.1262008461586388,358.88085320590994,4.893479642272755,4.893479642272755,-10.224855041503906,43.083156509399416,12.489029541015626,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253062.076443,0.1971729766845703,-9.690865740966796,1.2573074157714843,-0.211167146410793,0.4684710711121561,-0.1324088733248412,0.0639905442576855,0.027645401135087,0.0115585286170244,52.3017912466996,4.991970796801504,0.7948502300307154,0.9151956086118764,286.2793573786985,4.892768743530321,4.892768743530321,-11.386911315917969,41.577517623901365,11.574071655273436,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253067.076443,-0.0648213258081552,-9.47959422520229,1.2022173231475208,-0.1334239545302465,0.096884083199501,-0.0214548916473984,0.0388705106452107,-0.0183152154833078,-0.0274122311035171,52.30183959635889,4.991972961212462,1.1481776759028437,0.7814713484075391,144.23758201760938,4.899344271736927,4.899344271736927,-9.645020141601565,42.10575241088867,12.553976440429688,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253072.076443,0.3469125915527344,-9.425773004150392,0.9329768646240236,0.0650186604313552,-0.113265747821331,-0.2327561804942787,-0.00071403067559,0.0044879996124655,-0.0352075801580213,52.30188285516776,4.991969956736706,0.8157604230567813,0.7005095916077482,283.8689009514642,4.866765158358446,4.866765158358446,-9.79048583984375,43.419562606811525,12.345601196289062,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253077.076443,0.4874134185791016,-9.98451908569336,0.3917383758544921,-0.1564333347945797,0.2169135504717729,-0.1525184314941265,0.0284425760714375,-0.0311196590868794,-0.0028374506711807,52.30193633892513,4.991962301972024,1.0792585998773574,0.792603156987896,278.6605254427933,4.853226917952355,4.853226917952355,-6.192254202706473,41.48123667191486,13.464961149254624,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253082.076443,0.4786745910644531,-9.738837982177737,0.726262728881836,-0.029646673399955,-0.0096126705050468,0.0208348280489444,0.0155625890754163,0.0711275133490562,-0.0086426140740513,52.30198659823609,4.991941090370763,0.8246909813955426,0.8535799993154969,350.6944234869632,4.842110480702344,4.842110480702344,-10.989932556152343,41.671754684448246,14.520025329589844,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253087.076443,1.9236257995605468,-9.522037820434573,0.8207941497802735,9.60960656404497e-05,0.0400870136260986,-0.2028797378316522,0.0098799056839197,0.0692061345744878,-0.0476885508466512,52.3020265597138,4.991942129201084,1.2328662356361746,0.3218007350184753,78.56065577597141,4.868816081274839,4.868816081274839,-17.212729187011718,39.86975090026856,10.620850830078124,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253092.076443,1.557409350585938,-9.783214700317384,0.4005700103759766,-0.1201038487181067,-0.1989480978012085,0.0983938991485163,0.0612394395843148,-0.0898713159933686,0.0402928637340664,52.30205288512786,4.99194862676194,1.2399304607883097,0.3755386829259334,16.251122676697577,4.893062859845178,4.893062859845178,-15.3375634765625,40.22085746765137,13.175468139648435,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253097.076443,1.0743668426513673,-9.495033975219728,0.7130721588134766,0.0187983466252684,0.0144801500916481,0.0069156188964843,0.0324558602459728,-0.0633591105416417,0.0029534910060465,52.3021034130692,4.991946448433333,1.080000127106905,0.8920111464793168,212.697111881014,4.926987107335733,4.926987107335733,-12.045955810546875,42.677425918579104,14.145368347167969,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253102.076443,0.7621508135114398,-9.856308802390586,1.116231845155054,-0.0838078254662454,-0.0190801312565803,-0.0720086785688996,0.0087797403056174,0.0864566299319267,-0.0041555162426084,52.30216398418074,4.991939492960509,1.372396981716156,1.068506692167461,284.2793011163923,4.93497778097078,4.93497778097078,-11.89416748046875,43.1847802734375,12.998175964355468,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253107.076443,0.7630921417236328,-9.47875682373047,0.9472332183837888,-0.0558376413051571,-0.135102841258049,-0.0367406349842037,0.0306176090118836,-0.0641914856220994,-0.0013988700657322,52.302220490393246,4.99193185335128,1.3185888795182108,0.9970450922787776,280.510846711059,4.905987933767576,4.905987933767576,-10.49182160046636,43.44090450053312,12.379092158103475,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253112.076443,0.7334298248291016,-9.771239602661131,0.5931984375000001,-0.1801429289370775,0.1126753778457641,0.2674697454616427,-0.0498614523187279,-0.031743045374751,-0.0178247226891107,52.30228021701036,4.991918007610257,1.0961286647245287,1.0560940258896134,355.5488442280718,4.894964385547311,4.894964385547311,-10.483272094726562,42.507986602783205,13.637820434570312,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253117.076443,0.6256449645996094,-9.798764364624024,0.8326345275878906,0.0556464793279767,0.1361587899327278,-0.1008687965334858,0.060468567404896,0.1415595498681068,0.0046184318058658,52.302340709914105,4.99191445175403,0.7602380365133286,1.2200915340871874,286.34875411256223,4.889432817912216,4.889432817912216,-13.107403564453126,42.63872451782227,13.929440612792968,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253122.076443,0.6910709106445314,-9.748421054077149,0.5069717468261719,-0.3006252927750349,0.2598758744001389,0.2145302349854261,-0.0281787599623203,-0.1065304609388113,-0.0075171010475605,52.3023982979672,4.9919457287228814,0.7282376306131482,1.140781135716514,20.270651403358904,4.879685007676703,4.879685007676703,-16.378353271484375,42.04580558776856,13.160752258300782,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253127.076443,1.1995006256103518,-9.606417352294924,1.106780438232422,-0.1471806072503328,-0.184369831430912,-0.2070598180152475,0.0699267160147428,-0.0400159439072012,-0.0303318530227988,52.302452270236856,4.991962350301336,0.6579277953132987,1.0723891305829931,8.967113652004926,4.861541134123824,4.861541134123824,-15.724437866210938,43.157844619750975,10.896029357910155,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253132.076443,0.9896669769287112,-9.804695031738282,1.5052458251953127,-0.0756733551979065,0.0220237248659133,0.111314701527357,0.0871052621398121,-0.0064207501825876,0.0147626892896369,52.302508962107005,4.991969615503097,0.5205030338838696,1.1484504036044263,145.27127091958477,4.853430833573702,4.853430833573702,-16.26978454589844,43.59691932678223,9.332624816894532,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253137.076443,0.1372340081662547,-6.0366161797971145,3.990197240089884,-0.0167537024885415,-0.127361048431322,0.0388876583330333,0.1876717674732208,-0.3247230074740946,0.1372453389549628,52.302562111206726,4.991977054621711,0.6099976219236851,0.9825033681729438,212.45630464307743,4.857935587453111,4.857935587453111,-1.3429792785644532,30.17069128036499,-8.764011535644531,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253142.076443,-4.562129003906251,0.9128527130126954,7.703798867797851,-0.2435885497699587,-0.3270242647267878,0.0204022301520619,0.05744842417082,0.1454034442443172,-0.0898044933469928,52.302616637009535,4.99196314992068,-0.0182396814227104,1.151517599104989,348.5805631902847,4.913656502248824,4.913656502248824,24.73259034448741,11.45588106038619,-33.982934757154815,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253147.076443,-6.742509878540041,-1.729907638549805,7.735664602661135,-0.7139695017635823,-0.1643320797398686,0.6771164369344711,-0.0524043252319097,-0.0045142768509686,-0.0509607418649829,52.30266931065868,4.991954946242985,-0.0311781389638781,1.1213388917818723,351.90328676525905,4.918432665968719,4.918432665968719,28.145793151855468,25.181421871185304,-28.4714892578125,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253152.076443,-6.669261199951173,-1.6332865631103517,7.422240371704102,-0.4074338112473487,-0.418300364524126,0.3894328655004501,0.0915872094593942,-0.0340505534596741,0.0982059283554554,52.30272925815261,4.99193418629334,-0.2820101736113429,1.3360525304515307,351.81120291237033,4.915046012858516,4.915046012858516,27.263666229248045,23.811555633544923,-29.18200256347656,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253157.076443,-6.499885418701171,-1.4217404754638674,7.945558126831054,-0.281281642127037,-0.3305448286861181,0.3986583684682847,0.0351252679154276,-0.0013650736631825,-0.1624731244146824,52.30278629343409,4.991923830871244,-0.6717760905623436,1.191309559241286,355.4745655756823,4.967310335232019,4.967310335232019,25.041294860839844,22.990625686645508,-33.70600280761719,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253162.076443,-6.2687929779052745,-0.9393536041259763,7.498401992797851,-0.4494825628012419,-0.2250715730711817,0.3665558213710785,0.0322406253404915,-0.1215427302010357,-0.0403101912885904,52.30282498206677,4.991968124844167,-0.5413875874131918,0.8602924086622643,27.947616725872155,4.994593396971632,4.994593396971632,13.28685806274414,11.76036418914795,-43.94711547851563,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253167.076443,-0.2453062096420599,0.5568970287089445,9.824385391546755,-0.1258386516496539,-0.1951457551491447,0.0605612497329712,-0.0030638271570205,-0.0195496700238436,-0.0580083336867392,52.30284498276886,4.992057711811661,-0.5268001057207584,0.8790505665465458,67.42382792061349,4.99381658597084,4.99381658597084,-18.324825744628907,2.0752563667297363,-45.5688510131836,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253172.076443,0.2274849426269531,0.1148741180419922,9.76909306640625,-0.0645784758243709,-0.0658420503560453,-0.1099052243471145,0.0274599850550293,-0.0162991116195917,0.1237158605502918,52.30285309579718,4.992161470031445,-0.3755031831562519,0.973359098076872,85.5570675208418,5.026361284037222,5.026361284037222,-19.91949920654297,7.212906837463379,-44.53729675292968,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253177.076443,-0.8014244293212891,-0.4840514099121095,9.4463192779541,0.0424517225711701,0.0132487398104704,0.0402655498835504,-0.1389830815890917,-0.015502707538556,0.0075479364402744,52.30287701687861,4.992235304006075,-0.8519995411857962,0.8634732512028235,67.5898991353153,5.037480771967255,5.037480771967255,-10.371075377172351,16.58348846435547,-44.44254629952567,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253182.076443,0.515836312866211,-3.4035203430175778,9.166862411499023,0.1287169260129332,-0.0306663832247256,0.0355139296531676,0.0399596164003014,0.0345522356964647,-0.0955215167533606,52.30292206567483,4.992282900176392,-0.8438423218205571,0.9099976253472054,45.439524350289226,5.010764454308122,5.010764454308122,-17.217918090820312,27.462687911987302,-36.95755462646484,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253187.076443,-0.08267607421875,-1.6256135192871095,9.643147970581056,0.0524925080157816,-0.025211503317207,0.0629106492877006,-0.0278415589127689,0.0681210858747363,0.1088928643707186,52.3029605619616,4.992352835118704,-1.1555023008957506,0.9619598373405074,51.77642281106925,4.993061598630211,4.993061598630211,-14.839110412597655,19.497057800292968,-42.19420440673828,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
1.0,1686253192.076443,-1.1948414014733353,0.7644798212466033,9.663832218336022,-0.0262099376029294,-0.5289712367627932,0.0514237193957619,0.0425284488288604,-0.031276765724887,-0.0556058832241789,52.30299110997618,4.992383097412612,-1.0970230246894062,0.7066340666588349,39.0087334247058,4.969698735603291,4.969698735603291,-4.434423695439878,11.95341624384341,-48.03162748917289,0,20.0,0.0,6.0,55.0,4.0,3.0,4.0,4.0,3.6875
3.0,1686318654.675,0.5981997924608032,2.730720880970943,9.454095087799372,-0.1560342682927262,-0.1604044343910965,0.0234543295467601,-0.0352315166965127,0.0781240697274459,0.0592671546025895,52.360260265,4.9200901550000005,10.068423946921648,0.6574999839067459,179.0250015258789,18.726869583129883,7.596953153610229,7.396125352978706,-20.292000694274904,-43.43137664794922,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318659.675,0.2955021005696975,2.499792186686626,9.499540484868565,0.0829414424358629,-0.2381873200921451,0.017619581783519,-0.0085929785183487,-0.0315114928122896,-0.0996033465847946,52.360035258,4.920213488,9.56829521110634,1.7119999885559083,241.3199981689453,4.603028678894043,4.600920677185059,10.195125370025634,-21.697500801086427,-41.09287635803223,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318664.675,0.4379158681167253,1.9484907166630612,9.667619251737408,-0.1094331089407205,-0.0904873334444486,0.0163596593416654,-0.0194453034622996,0.0147965769557391,0.0237436906671991,52.360001442,4.92012626,8.111751587874915,1.516000008583069,257.3800048828125,3.790092468261719,2.802394151687622,10.491000480651856,-15.829875659942626,-43.47750137329101,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318669.675,-0.1952437714070958,1.1471062777381318,9.848148369321637,0.0383366961397376,-0.1782563591704649,0.0286525745017855,-0.0040962702649481,0.0317954977462981,-0.0140390087503428,52.35997440799999,4.920030908,5.450500975513563,1.5599999666213988,253.5000030517578,3.790092468261719,2.5,13.354500541687012,-13.084500541687012,-42.58725151062012,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318674.675,-0.430621796932358,1.8141794714790125,9.713640543130728,-0.0180597419247907,-0.2031819084111382,0.0696985394346947,-0.0031041624472261,0.0110246186646131,0.0283074850359788,52.35994495599999,4.919928192,4.754159676261315,1.4419999837875366,254.1999969482422,3.790092468261719,2.5,14.22675064086914,-15.929625549316404,-41.92725158691406,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318679.675,0.1143980354581977,2.026755973404529,9.687301397323608,0.0984620411808674,-0.0788426387768525,0.0023767489653367,-0.0303836691138498,0.026649707380463,-0.0260283780265964,52.35992217,4.919827428,3.922160010070951,1.4440000295639035,255.9999969482422,3.790092468261719,2.5,12.598500518798827,-16.498500690460205,-42.413251419067386,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318684.675,0.0148688709506621,1.4549627114230623,9.8216224358632,0.0016634840445191,-0.1379949397900525,-0.0175556201560824,0.0075547431467794,0.0089980194724037,-0.008770449835734,52.359905656,4.9197164760000005,3.497634056528534,1.4600000143051148,256.7199981689453,3.790092468261719,2.5,13.252500629425048,-11.322375450134276,-43.44300155639648,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318689.675,-0.2319337258151933,1.4588418115733883,9.793963871750178,0.0693830794726426,-0.0438182594684454,0.0711877896235539,-0.0250403338756698,0.0112492810719861,-0.0470881008043831,52.35989424,4.919596238,2.1492330156341724,1.5700000047683715,261.9800048828125,3.790092468261719,2.5,14.815125541687012,-8.451375288963318,-43.23375152587891,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318694.675,-0.3543723365394672,2.3038072805194294,9.60775764315736,-0.0254392865497399,-0.1429576476414998,0.0025283963072533,0.0247093721283782,0.0202942016151021,0.0298386879776622,52.359889012,4.91946526,1.5776656004357337,1.6240000009536744,270.1200073242188,3.790092468261719,2.5,15.243750534057618,-11.064000396728517,-42.5658765411377,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318699.675,-0.0991238325547713,2.8998249356563277,9.531693917054396,0.1328252975408937,-0.0806166190727084,0.0012211612626618,-0.014525242745339,0.0142080720218543,-0.0445360522269486,52.359885364,4.919337111999999,1.1123276452974096,1.5940000057220458,268.70000610351565,3.790092468261719,2.5,15.08775058746338,-14.539875602722168,-41.1840013885498,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318704.675,-0.4895257698782884,3.5502391562742344,9.234500754113292,0.0328338628348249,-0.0197912890177506,0.0930938445604764,-0.0128921704257235,-0.0075532446207944,0.0036007058806717,52.35988884799999,4.91921727,1.0642409242212807,1.5859999895095824,276.6200073242188,3.790092468261719,2.5,16.561500606536864,-15.83587562561035,-40.446001510620114,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318709.675,-0.5277874638308205,3.548655673569324,9.240652869729434,0.0144015736147469,0.0095710520650826,-0.004768876468434,0.0061009859816883,0.0159374245387666,-0.0122873137394587,52.35989693399999,4.91909079,2.047358065258692,1.6539999961853027,278.5799987792969,3.790092468261719,2.5,16.815375804901123,-14.85487564086914,-40.7793766784668,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318714.675,-0.2159810038283467,3.791364206717565,9.047325679889092,0.0562285975571356,-0.0955429123897178,-0.0156260097728056,-0.0220565784973307,-0.01291736213562,-0.0112889245904695,52.359912958,4.918968663999999,2.295369342954268,1.6279999971389771,280.5799987792969,3.790092468261719,2.5,15.649875659942628,-15.77925064086914,-41.281876983642576,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318719.675,0.1494458449237486,3.4866886092167277,9.220859340592929,0.0588982509305843,-0.059064534994272,-0.0888763666152954,-0.0229217430357547,-0.0382138858184072,-0.0753962199030188,52.359931596,4.918855092,0.7992974674624577,1.5480000257492066,292.75999755859374,3.790092468261719,2.5,13.768500595092773,-11.734125504493711,-42.6922518157959,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318724.675,0.3539249319583177,2.4815813893309007,9.417310137015123,-0.0436780831100893,-0.0914917763541726,-0.0410336887135225,-0.0306935764337871,0.0501179225450637,0.0895325418232994,52.359958176,4.918742505999999,-0.521713754212584,1.5380000114440917,287.6,3.790092468261719,2.5,10.915875492095948,-7.257375297546386,-44.64675155639648,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318729.675,-0.1134772653709731,2.457194254971018,9.6013416075239,0.0290574242289249,-0.0425027471322279,-0.0069564305818997,-0.0009412315602485,0.0299197663194858,0.0417769617544343,52.359974488,4.918619078000001,-0.4244596587399428,1.5099999904632568,286.4200073242188,3.790092468261719,2.5,14.12437557220459,-8.788500261306762,-43.63200157165527,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318734.675,0.1225500511480312,2.0160410445110477,9.649772882461548,0.0794063940936443,-0.076330729559356,-0.0159513716604195,-0.0492989667052147,-0.0068346027503995,-0.0203615736590661,52.359986196,4.918499894,-0.5623048538371791,1.4899999856948851,283.7799926757813,3.790092468261719,2.5001197338104246,13.706250610351562,-7.785375366210937,-44.43637664794922,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318739.675,0.4344698569665735,2.3613133281469345,9.718460651544424,-0.0962328230049096,0.0064758880465638,0.0482363326876771,0.0275240592731564,0.0152023092149665,0.037272162078058,52.360002736,4.918383782,-0.2628367395219015,1.3700000047683716,284.1199951171875,3.790092468261719,2.773937129974365,11.325375442504884,-8.797875366210938,-44.86050170898437,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318744.675,0.9111669304616312,2.487391917144551,9.500192118626014,-0.0003440678119659,0.0242175712035252,0.0016135986034686,-0.0284132073373677,0.0055607655981125,0.0100892541858439,52.360013682,4.918270802,0.0520549415770233,1.456000018119812,276.44000244140625,3.790092468261719,2.6021872043609617,9.565875368118286,-12.868125438690186,-44.31825164794922,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318749.675,0.6439859908001095,2.6250437258505355,9.538271941390692,-0.0525062921292641,-0.0679933604072122,0.0246349970499674,0.0143908412816623,-0.0032189262245653,0.0136856716400121,52.36001876600001,4.918149198,-0.3790017245420415,1.4380000114440918,275.9599975585937,3.790092468261719,2.5,10.411500358581543,-14.23387559890747,-43.74562675476074,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318754.675,0.5576369618961158,2.6702462693389792,9.49418536057839,0.0238546204625391,-0.0409183058084226,-0.0702757648393219,0.0060512047314729,0.0391147805628581,0.0054902819236024,52.360010028,4.91802096,0.1560070559410917,1.4360000133514403,265.4,3.790092468261719,2.5290106773376464,11.322000465393067,-14.436375560760498,-43.59712623596192,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318759.675,0.6674743649896746,2.648379627980438,9.429040759217504,-0.0335756580416972,-0.0719865491757026,0.0091592440238365,-0.0150930213048031,0.0063525136268022,0.0428656085449106,52.359988854,4.917890392,0.4136287024336639,1.462000012397766,260.0399993896484,3.790092468261719,2.7224764823913574,10.35262538909912,-16.410750637054445,-43.45500137329102,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318764.675,0.720222021727001,2.8542620644849888,9.566141310860129,0.08302896835056,-0.1135637760162353,0.1147917298709645,-0.0183853066581137,-0.0220294280215075,-0.0081176821361569,52.35996344,4.917765562,-0.7301439472299137,1.4139999866485595,255.72000427246093,3.790092468261719,2.660487937927246,10.34287534713745,-19.093500709533693,-42.34200172424316,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318769.675,0.6036700390261382,3.334300545545725,9.2661769756904,0.0718377717569762,0.0421374942742142,-0.0506974388571346,-0.0169979981504953,0.0533757184703762,-0.0160127174861442,52.359939664,4.917655856,-2.211283470914418,1.371999979019165,252.84000244140623,3.790092468261719,2.528403902053833,9.981750411987305,-22.04587577819824,-40.60162658691407,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
3.0,1686318774.675,0.1066389626494663,2.9545494727059904,9.33666496183358,-0.0347532405016514,-0.1333046165796426,-0.0155751796869131,-0.0132979028036489,0.0114758435417624,0.092441552190804,52.35991485,4.917553036,-3.699537187635525,1.365999984741211,246.26000366210937,3.790092468261719,2.5,11.63662540435791,-22.324500808715825,-39.808876495361325,0,21.0,3.0,4.44,65.0,3.0,4.0,3.0,4.0,3.625
